wave,var,var_rename,var_label,sum_values,sum_letters,tc,var_type,numeric,value_1,recode_1,value_2,recode_2,value_3,recode_3,value_4,recode_4,value_5,recode_5,value_6,recode_6,value_7,recode_7,value_8,recode_8,value_9,recode_9,value_10,recode_10,value_11,recode_11,value_12,recode_12,value_13,recode_13,value_14,recode_14,value_15,recode_15,value_16,recode_16,value_17,recode_17,value_18,recode_18,value_19,recode_19,value_20,recode_20
2018,OUTCOME,record_type,Record type,,,,,,"1,201,203",complete,"213,214,216,217,218,000,000,000",non_interview,"229,233,237,240,243,000,000,000,000,000,000",out_of_scope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,MRKTVAL_R,market_value,Market value rounded,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,MRKTVALPU_R,market_value_unit,Market value per unit,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,YRNEWBLG_R,year_newest,Year newest building constructed,,,,,,1,2016-2018,2,2013-2015,3,2010-2012,4,2005-2009,5,2000-2004,6,1990-1999,7,1980-1989,8,1970-1979,9,1960-1969,10,Earlier than 1959,"-9,-8",,,,,,,,,,,,,,,,,,,
2018,NUMCAT_R,units_total_cat,Units categorical,,,,,,0,1 unit,1,2-4 units,2,5-24 units,3,25-49 units,4,50+ units,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,NUMUNITS_R,units_total_topcode,Units topcoded,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,TEMPOC_R,units_property,"# units occupied property personnel, recode",,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,TOTHVA_R,units_vacant_other,Number of units other vacant,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,TOWNOC_R,units_owner,Number of units owner-occupied,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,TRENOC_R,units_renter,Number of units renter-occupied,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,TRENVA_R,units_vacant_rent,Number of units vacant for rent,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,PURPRICE_R,purchase_price,Purchase price,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,CAPRATE_R,cap_rate,Capitalization rate,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,OWNENT,ownership,Current ownership entity,,,,,,1,individual,2,trustee,3,LLC,4,Tenant in common,5,General partnership,6,REIT,7,Real estate corporation,8,Housing coop,9,Nonprofit,10,other,-9,,,,,,,,,,,,,,,,,,,
2018,COMMRENT,total_rents,Total receipts from commercial rent,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,CAPEX_R,total_capital_expenses,Total 2017 capital expenses,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,CAPEXPU_R,capital_expenses_unit,Capital expenses per unit,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,OPEX_R,operating_expenses_notax,2017 Total operating expenses excluding taxes,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,OPEXPU_R,operating_expenses_notax_unit,2017 Operating expenses excluding taxes per housing unit,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,PBS8VPROP,units_prop_section8,Units subsidized with project-based vouchers,,,,,1,"-9,-8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,VOUCHNUM,tenants_section8,Number of tenants with Section 8 voucher,,,,,1,"-9,-8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,COMMSPACE,commerical_use_space,Commercial use space,,,,,,1,Yes,2,No,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RENT,monthly_rent_single_unit,"Monthly rent, single units",,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,MRENTRCTS_R,monthly_rent_housing_unit,"Monthly rent, housing units",,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,PROPANS,expenses_response,Able to answer expenses questions,,,,,,1,Yes,2,No,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,TOTCOLL,total_rent_collected,Total rent collected,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,YRPROPACQ_R,year_acquired,Year acquired,,,,,,1,2016-2018,2,2013-2015,3,2010-2012,4,2005-2009,5,2000-2004,6,1990-1999,7,1980-1989,8,1970-1979,9,Earlier than 1969,"-9,-8",,,,,,,,,,,,,,,,,,,,,
2018,OPTAX_R,property_taxes,Property taxes,,,,,,0,0,1,1-999,2,1000-2499,3,2500-4999,4,5000-9999,5,10000-17499,6,17500+,-9,,,,,,,,,,,,,,,,,,,,,,,,,
2018,DEBT,mortgage,Mortgage or similar debt,,,,,,1,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,CASHDWNAMT,cash_down,Cash down amount,,,,,1,-8,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,OUTCOME,record_type,Record type,,,,,,"1,201,203",complete,"213,214,216,217,218,000,000,000",non_interview,"229,233,237,240,243,000,000,000,000,000,000",out_of_scope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,MRKTVAL_R,market_value,Market value rounded,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,MRKTVALPU_R,market_value_unit,Market value per unit,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,YRNEWBLG_R,year_newest,Year newest building constructed,,,,,,1,2016-2018,2,2013-2015,3,2010-2012,4,2005-2009,5,2000-2004,6,1990-1999,7,1980-1989,8,1970-1979,9,1960-1969,10,Earlier than 1959,"-9,-8",,,,,,,,,,,,,,,,,,,
2012,NUMCAT_R,units_total_cat,Units categorical,,,,,,0,1 unit,1,2-4 units,2,5-24 units,3,25-49 units,4,50+ units,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,NUMUNITS_R,units_total_topcode,Units topcoded,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,TEMPOC_R,units_property,"# units occupied property personnel, recode",,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,TOTHVA_R,units_vacant_other,Number of units other vacant,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,TOWNOC_R,units_owner,Number of units owner-occupied,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,TRENOC_R,units_renter,Number of units renter-occupied,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,TRENVA_R,units_vacant_rent,Number of units vacant for rent,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,PURPRICE_R,purchase_price,Purchase price,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,CAPRATE_R,cap_rate,Capitalization rate,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,OWNENT,ownership,Current ownership entity,,,,,,1,individual,2,trustee,3,LLP,4,LLC,5,Tenant in common,6,General partnership,7,REIT,8,Life insurance company,9,Financial institution other than life insurance,10,Pension fund,11,Real estate corporation,12,Other corporation,13,Housing coop,14,Nonprofit,15,Other,-9,,,,,,,,,
2012,COMMRENT,total_rents,Total receipts from commercial rent,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,CAPEX_R,total_capital_expenses,Total 2011 capital expenses,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,CAPEXPU_R,capital_expenses_unit,Capital expenses per unit,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,OPEX_R,operating_expenses_notax,2017 Total operating expenses excluding taxes,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,OPEXPU_R,operating_expenses_notax_unit,2017 Operating expenses excluding taxes per housing unit,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,SECT8NUM,units_section8,Units subsidized with project-based vouchers,,,,,1,"-9,-8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,PBS8VPROP,units_prop_section8,Units subsidized with project-based vouchers,,,,,1,"-9,-8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,VOUCHNUM,tenants_section8,Number of tenants with Section 8 voucher,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,COMMSPACE,commerical_use_space,Commercial use space,,,,,,1,Yes,2,No,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,RENT,monthly_rent_single_unit,"Monthly rent, single units",,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,MRENTRCTS_R,monthly_rent_housing_unit,"Monthly rent, housing units",,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,PROPANS,expenses_response,Able to answer expenses questions,,,,,,1,Yes,2,No,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,TOTCOLL,total_rent_collected,Total rent collected,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,OPUTIL,utility_expenses,Utility expenses,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,OPTAX_R,property_taxes,Property taxes,,,,,,0,0,1,1-499,2,500-999,3,1000-1749,4,1750-2499,5,2500-3249,6,3250-3999,7,4000-4999,8,5000-5999,9,6000-6999,10,7000-9999,11,10000-17499,12,17500-24999,13,25000-37499,14,37500-49999,15,50000-74999,16,75000-149999,17,150000-299999,18,300000+,-9,
2012,OPMNG,management_expenses,Management expenses,,,,,1,"-9,-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
